taskpool,user,date,value
taskpoolc,liamt,5/12/2017,5.45
taskpoolc,liamt,5/13/2017,6.4
taskpoolc,liamt,5/14/2017,0
taskpoolc,liamt,5/15/2017,0
taskpoolc,liamt,5/16/2017,5.8
taskpoolc,liamt,5/17/2017,9.216666667
taskpoolc,liamt,5/18/2017,6.7
taskpoolc,liamt,5/19/2017,5.166666667
taskpoolc,liamt,5/20/2017,5.75
taskpoolc,liamt,5/21/2017,0
taskpoolc,liamt,5/22/2017,0
taskpoolc,liamt,5/23/2017,7.85
taskpoolc,liamt,5/24/2017,6.716666667
taskpoolc,liamt,5/25/2017,5.85
taskpoolc,liamt,5/26/2017,7.183333333
taskpoolc,liamt,5/27/2017,6.6
taskpoolc,liamt,5/28/2017,0
taskpoolc,liamt,5/29/2017,0
taskpoolc,liamt,5/30/2017,5.316666667
taskpoolc,liamt,5/31/2017,4.9
taskpoolc,liamt,6/1/2017,5.2
taskpoolc,liamt,6/2/2017,6.25
taskpoolc,liamt,6/3/2017,8.433333333
taskpoolc,liamt,6/4/2017,0
taskpoolc,liamt,6/5/2017,8
taskpoolc,liamt,6/6/2017,5.133333333
taskpoolc,liamt,6/7/2017,6.4
taskpoolc,liamt,6/8/2017,6.633333333
taskpoolc,liamt,6/9/2017,6.966666667
taskpoolc,liamt,6/10/2017,8.683333333
taskpoolc,liamt,6/11/2017,2
taskpoolc,liamt,6/12/2017,0
taskpoolc,liamt,6/13/2017,7.733333333
taskpoolc,liamt,6/14/2017,6.883333333
taskpoolc,liamt,6/15/2017,5.866666667
taskpoolc,liamt,6/16/2017,7.083333333
taskpoolc,liamt,6/17/2017,9.85
taskpoolc,liamt,6/18/2017,2.716666667
taskpoolc,liamt,6/19/2017,2.583333333
taskpoolc,liamt,6/20/2017,8
taskpoolc,liamt,6/21/2017,8
taskpoolc,liamt,6/22/2017,6.483333333
taskpoolc,liamt,6/23/2017,7.25
taskpoolc,liamt,6/24/2017,6.183333333
taskpoolc,liamt,6/25/2017,0
taskpoolc,liamt,6/26/2017,0
taskpoolc,liamt,6/27/2017,5.6
taskpoolc,liamt,6/28/2017,6.333333333
taskpoolc,liamt,6/29/2017,9.366666667
taskpoolc,liamt,6/30/2017,0
taskpoolc,teddyq,1/1/2017,0
taskpoolc,teddyq,1/2/2017,8
taskpoolc,teddyq,1/3/2017,8
taskpoolc,teddyq,1/4/2017,3.566666667
taskpoolc,teddyq,1/5/2017,3.966666667
taskpoolc,teddyq,1/6/2017,4.783333333
taskpoolc,teddyq,1/7/2017,3.65
taskpoolc,teddyq,1/8/2017,0
taskpoolc,teddyq,1/9/2017,0
taskpoolc,teddyq,1/10/2017,4.433333333
taskpoolc,teddyq,1/11/2017,4.3
taskpoolc,teddyq,1/12/2017,5.033333333
taskpoolc,teddyq,1/13/2017,4.933333333
taskpoolc,teddyq,1/14/2017,9.3
taskpoolc,teddyq,1/15/2017,0
taskpoolc,teddyq,1/16/2017,0
taskpoolc,teddyq,1/17/2017,6.216666667
taskpoolc,teddyq,1/18/2017,6.116666667
taskpoolc,teddyq,1/19/2017,5.15
taskpoolc,teddyq,1/20/2017,4.583333333
taskpoolc,teddyq,1/21/2017,4.883333333
taskpoolc,teddyq,1/22/2017,0
taskpoolc,teddyq,1/23/2017,0
taskpoolc,teddyq,1/24/2017,5.533333333
taskpoolc,teddyq,1/25/2017,4.6
taskpoolc,teddyq,1/26/2017,5.016666667
taskpoolc,teddyq,1/27/2017,5.9
taskpoolc,teddyq,1/28/2017,5.95
taskpoolc,teddyq,1/29/2017,0.25
taskpoolc,teddyq,1/30/2017,0
taskpoolc,teddyq,1/31/2017,6.066666667
taskpoolc,teddyq,2/1/2017,6.383333333
taskpoolc,teddyq,2/2/2017,5.783333333
taskpoolc,teddyq,2/3/2017,6.766666667
taskpoolc,teddyq,2/4/2017,6.2
taskpoolc,teddyq,2/5/2017,0
taskpoolc,teddyq,2/6/2017,8
taskpoolc,teddyq,2/7/2017,6.866666667
taskpoolc,teddyq,2/8/2017,4.95
taskpoolc,teddyq,2/9/2017,5.516666667
taskpoolc,teddyq,2/10/2017,3.65
taskpoolc,teddyq,2/11/2017,3.916666667
taskpoolc,teddyq,2/12/2017,0.533333333
taskpoolc,teddyq,2/13/2017,0
taskpoolc,teddyq,2/14/2017,4.566666667
taskpoolc,teddyq,2/15/2017,4.35
taskpoolc,teddyq,2/16/2017,5.316666667
taskpoolc,teddyq,2/17/2017,4.05
taskpoolc,teddyq,2/18/2017,8
taskpoolc,teddyq,2/19/2017,0
taskpoolc,teddyq,2/20/2017,0
taskpoolc,teddyq,2/21/2017,8
taskpoolc,teddyq,2/22/2017,1.6
taskpoolc,teddyq,2/23/2017,4.366666667
taskpoolc,teddyq,2/24/2017,3.8
taskpoolc,teddyq,2/25/2017,3.833333333
taskpoolc,teddyq,2/26/2017,0
taskpoolc,teddyq,2/27/2017,0
taskpoolc,teddyq,2/28/2017,4.25
taskpoolc,teddyq,3/1/2017,5.85
taskpoolc,teddyq,3/2/2017,3.816666667
taskpoolc,teddyq,3/3/2017,5.316666667
taskpoolc,teddyq,3/4/2017,4.683333333
taskpoolc,teddyq,3/5/2017,0
taskpoolc,teddyq,3/6/2017,0.116666667
taskpoolc,teddyq,3/7/2017,5.75
taskpoolc,teddyq,3/8/2017,5.538461538
taskpoolc,teddyq,3/9/2017,5.538461538
taskpoolc,teddyq,3/10/2017,5.538461538
taskpoolc,teddyq,3/11/2017,5.538461538
taskpoolc,teddyq,3/12/2017,5.538461538
taskpoolc,teddyq,3/13/2017,5.538461538
taskpoolc,teddyq,3/14/2017,5.538461538
taskpoolc,teddyq,3/15/2017,5.538461538
taskpoolc,teddyq,3/16/2017,5.538461538
taskpoolc,teddyq,3/17/2017,5.538461538
taskpoolc,teddyq,3/18/2017,5.538461538
taskpoolc,teddyq,3/19/2017,5.538461538
taskpoolc,teddyq,3/20/2017,5.538461538
taskpoolc,teddyq,3/21/2017,8
taskpoolc,teddyq,3/22/2017,4.2
taskpoolc,teddyq,3/23/2017,5.783333333
taskpoolc,teddyq,3/24/2017,5.1
taskpoolc,teddyq,3/25/2017,4.95
taskpoolc,teddyq,3/26/2017,0
taskpoolc,teddyq,3/27/2017,0
taskpoolc,teddyq,3/28/2017,5.85
taskpoolc,teddyq,3/29/2017,5.1
taskpoolc,teddyq,3/30/2017,6.216666667
taskpoolc,teddyq,3/31/2017,6.05
taskpoolc,teddyq,4/1/2017,4.55
taskpoolc,teddyq,4/2/2017,0
taskpoolc,teddyq,4/3/2017,0
taskpoolc,teddyq,4/4/2017,6.233333333
taskpoolc,teddyq,4/5/2017,3.433333333
taskpoolc,teddyq,4/6/2017,5.066666667
taskpoolc,teddyq,4/7/2017,4.883333333
taskpoolc,teddyq,4/8/2017,5.95
taskpoolc,teddyq,4/9/2017,0
taskpoolc,teddyq,4/10/2017,0
taskpoolc,teddyq,4/11/2017,4.733333333
taskpoolc,teddyq,4/12/2017,4.866666667
taskpoolc,teddyq,4/13/2017,5.366666667
taskpoolc,teddyq,4/14/2017,6.166666667
taskpoolc,teddyq,4/15/2017,3.35
taskpoolc,teddyq,4/16/2017,0
taskpoolc,teddyq,4/17/2017,8
taskpoolc,teddyq,4/18/2017,5.483333333
taskpoolc,teddyq,4/19/2017,5.983333333
taskpoolc,teddyq,4/20/2017,5.466666667
taskpoolc,teddyq,4/21/2017,5.166666667
taskpoolc,teddyq,4/22/2017,3.683333333
taskpoolc,teddyq,4/23/2017,0
taskpoolc,teddyq,4/24/2017,0
taskpoolc,teddyq,4/25/2017,6.5
taskpoolc,teddyq,4/26/2017,4.866666667
taskpoolc,teddyq,4/27/2017,4.066666667
taskpoolc,teddyq,4/28/2017,4.65
taskpoolc,teddyq,4/29/2017,4.866666667
taskpoolc,teddyq,4/30/2017,1.3
taskpoolc,teddyq,5/1/2017,0
taskpoolc,teddyq,5/2/2017,5.55
taskpoolc,teddyq,5/3/2017,4.483333333
taskpoolc,teddyq,5/4/2017,4.4
taskpoolc,teddyq,5/5/2017,5.783333333
taskpoolc,teddyq,5/6/2017,8
taskpoolc,teddyq,5/7/2017,0
taskpoolc,teddyq,5/8/2017,0
taskpoolc,teddyq,5/9/2017,5.35
taskpoolc,teddyq,5/10/2017,5.55
taskpoolc,teddyq,5/11/2017,5.916666667
taskpoolc,teddyq,5/12/2017,5.25
taskpoolc,teddyq,5/13/2017,2.85
taskpoolc,teddyq,5/14/2017,0
taskpoolc,teddyq,5/15/2017,0
taskpoolc,teddyq,5/16/2017,4.583333333
taskpoolc,teddyq,5/17/2017,4.233333333
taskpoolc,teddyq,5/18/2017,4.333333333
taskpoolc,teddyq,5/19/2017,5.516666667
taskpoolc,teddyq,5/20/2017,4.5
taskpoolc,teddyq,5/21/2017,0
taskpoolc,teddyq,5/22/2017,0
taskpoolc,teddyq,5/23/2017,5.666666667
taskpoolc,teddyq,5/24/2017,6.116666667
taskpoolc,teddyq,5/25/2017,8
taskpoolc,teddyq,5/26/2017,8
taskpoolc,teddyq,5/27/2017,8
taskpoolc,teddyq,5/28/2017,0
taskpoolc,teddyq,5/29/2017,0
taskpoolc,teddyq,5/30/2017,8.45
taskpoolc,teddyq,5/31/2017,7.6
taskpoolc,teddyq,6/1/2017,5.266666667
taskpoolc,teddyq,6/2/2017,5
taskpoolc,teddyq,6/3/2017,5.516666667
taskpoolc,teddyq,6/4/2017,0
taskpoolc,teddyq,6/5/2017,3
taskpoolc,teddyq,6/6/2017,6.45
taskpoolc,teddyq,6/7/2017,4.7
taskpoolc,teddyq,6/8/2017,5.45
taskpoolc,teddyq,6/9/2017,5.466666667
taskpoolc,teddyq,6/10/2017,3.016666667
taskpoolc,teddyq,6/11/2017,1.633333333
taskpoolc,teddyq,6/12/2017,0
taskpoolc,teddyq,6/13/2017,4.816666667
taskpoolc,teddyq,6/14/2017,3.8
taskpoolc,teddyq,6/15/2017,6.483333333
taskpoolc,teddyq,6/16/2017,5.913043478
taskpoolc,teddyq,6/17/2017,5.913043478
taskpoolc,teddyq,6/18/2017,5.913043478
taskpoolc,teddyq,6/19/2017,5.913043478
taskpoolc,teddyq,6/20/2017,5.913043478
taskpoolc,teddyq,6/21/2017,5.913043478
taskpoolc,teddyq,6/22/2017,5.913043478
taskpoolc,teddyq,6/23/2017,5.913043478
taskpoolc,teddyq,6/24/2017,5.913043478
taskpoolc,teddyq,6/25/2017,5.913043478
taskpoolc,teddyq,6/26/2017,5.913043478
taskpoolc,teddyq,6/27/2017,5.913043478
taskpoolc,teddyq,6/28/2017,5.913043478
taskpoolc,teddyq,6/29/2017,5.929710145
taskpoolc,teddyq,6/30/2017,5.913043478
taskpoolc,josies,1/1/2017,0
taskpoolc,josies,1/2/2017,8
taskpoolc,josies,1/3/2017,8
taskpoolc,josies,1/4/2017,6.483333333
taskpoolc,josies,1/5/2017,5.783333333
taskpoolc,josies,1/6/2017,6.333333333
taskpoolc,josies,1/7/2017,0
taskpoolc,josies,1/8/2017,0
taskpoolc,josies,1/9/2017,5.85
taskpoolc,josies,1/10/2017,6.816666667
taskpoolc,josies,1/11/2017,5.683333333
taskpoolc,josies,1/12/2017,6.283333333
taskpoolc,josies,1/13/2017,5.966666667
taskpoolc,josies,1/14/2017,0
taskpoolc,josies,1/15/2017,0
taskpoolc,josies,1/16/2017,6.4
taskpoolc,josies,1/17/2017,6.4
taskpoolc,josies,1/18/2017,6.4
taskpoolc,josies,1/19/2017,6.4
taskpoolc,josies,1/20/2017,6.4
taskpoolc,josies,1/21/2017,6.4
taskpoolc,josies,1/22/2017,6.4
taskpoolc,josies,1/23/2017,6.4
taskpoolc,josies,1/24/2017,6.4
taskpoolc,josies,1/25/2017,6.4
taskpoolc,josies,1/26/2017,8
taskpoolc,josies,1/27/2017,8
taskpoolc,josies,1/28/2017,0
taskpoolc,josies,1/29/2017,0
taskpoolc,josies,1/30/2017,6.033333333
taskpoolc,josies,1/31/2017,6.433333333
taskpoolc,josies,2/1/2017,5.15
taskpoolc,josies,2/2/2017,5.733333333
taskpoolc,josies,2/3/2017,5.716666667
taskpoolc,josies,2/4/2017,0
taskpoolc,josies,2/5/2017,0
taskpoolc,josies,2/6/2017,6.016666667
taskpoolc,josies,2/7/2017,6.933333333
taskpoolc,josies,2/8/2017,5.55
taskpoolc,josies,2/9/2017,6.683333333
taskpoolc,josies,2/10/2017,6.483333333
taskpoolc,josies,2/11/2017,0
taskpoolc,josies,2/12/2017,0
taskpoolc,josies,2/13/2017,5.883333333
taskpoolc,josies,2/14/2017,7.65
taskpoolc,josies,2/15/2017,6.533333333
taskpoolc,josies,2/16/2017,7.133333333
taskpoolc,josies,2/17/2017,7.25
taskpoolc,josies,2/18/2017,0
taskpoolc,josies,2/19/2017,0
taskpoolc,josies,2/20/2017,1.1
taskpoolc,josies,2/21/2017,7.433333333
taskpoolc,josies,2/22/2017,6.583333333
taskpoolc,josies,2/23/2017,6.566666667
taskpoolc,josies,2/24/2017,6.8
taskpoolc,josies,2/25/2017,0
taskpoolc,josies,2/26/2017,0
taskpoolc,josies,2/27/2017,7.4
taskpoolc,josies,2/28/2017,7.2
taskpoolc,josies,3/1/2017,6.766666667
taskpoolc,josies,3/2/2017,6.45
taskpoolc,josies,3/3/2017,5.85
taskpoolc,josies,3/4/2017,0
taskpoolc,josies,3/5/2017,0
taskpoolc,josies,3/6/2017,6.583333333
taskpoolc,josies,3/7/2017,5.9
taskpoolc,josies,3/8/2017,6.633333333
taskpoolc,josies,3/9/2017,6.466666667
taskpoolc,josies,3/10/2017,5.466666667
taskpoolc,josies,3/11/2017,0
taskpoolc,josies,3/12/2017,0
taskpoolc,josies,3/13/2017,7.233333333
taskpoolc,josies,3/14/2017,7.416666667
taskpoolc,josies,3/15/2017,5.066666667
taskpoolc,josies,3/16/2017,6.333333333
taskpoolc,josies,3/17/2017,5.616666667
taskpoolc,josies,3/18/2017,0
taskpoolc,josies,3/19/2017,0
taskpoolc,josies,3/20/2017,5.3
taskpoolc,josies,3/21/2017,6.033333333
taskpoolc,josies,3/22/2017,7.05
taskpoolc,josies,3/23/2017,6.333333333
taskpoolc,josies,3/24/2017,5.066666667
taskpoolc,josies,3/25/2017,0
taskpoolc,josies,3/26/2017,0
taskpoolc,josies,3/27/2017,7.3
taskpoolc,josies,3/28/2017,10.1
taskpoolc,josies,3/29/2017,6.233333333
taskpoolc,josies,3/30/2017,6.666666667
taskpoolc,josies,3/31/2017,7.15
taskpoolc,josies,4/1/2017,0
taskpoolc,josies,4/2/2017,0
taskpoolc,josies,4/3/2017,6.5
taskpoolc,josies,4/4/2017,5.833333333
taskpoolc,josies,4/5/2017,6.266666667
taskpoolc,josies,4/6/2017,7.133333333
taskpoolc,josies,4/7/2017,5.916666667
taskpoolc,josies,4/8/2017,0
taskpoolc,josies,4/9/2017,0
taskpoolc,josies,4/10/2017,5.683333333
taskpoolc,josies,4/11/2017,7.3
taskpoolc,josies,4/12/2017,6.583333333
taskpoolc,josies,4/13/2017,6.533333333
taskpoolc,josies,4/14/2017,8
taskpoolc,josies,4/15/2017,0
taskpoolc,josies,4/16/2017,0
taskpoolc,josies,4/17/2017,7.383333333
taskpoolc,josies,4/18/2017,7.35
taskpoolc,josies,4/19/2017,7.033333333
taskpoolc,josies,4/20/2017,6.866666667
taskpoolc,josies,4/21/2017,6.833333333
taskpoolc,josies,4/22/2017,0
taskpoolc,josies,4/23/2017,0
taskpoolc,josies,4/24/2017,6.366666667
taskpoolc,josies,4/25/2017,1.183333333
taskpoolc,josies,4/26/2017,4.866666667
taskpoolc,josies,4/27/2017,6.85
taskpoolc,josies,4/28/2017,3.416666667
taskpoolc,josies,4/29/2017,0
taskpoolc,josies,4/30/2017,0
taskpoolc,josies,5/1/2017,6.666666667
taskpoolc,josies,5/2/2017,6.933333333
taskpoolc,josies,5/3/2017,5.633333333
taskpoolc,josies,5/4/2017,6.466666667
taskpoolc,josies,5/5/2017,7.383333333
taskpoolc,josies,5/6/2017,0
taskpoolc,josies,5/7/2017,0
taskpoolc,josies,5/8/2017,7.816666667
taskpoolc,josies,5/9/2017,7.35
taskpoolc,josies,5/10/2017,5.383333333
taskpoolc,josies,5/11/2017,7.166666667
taskpoolc,josies,5/12/2017,6.533333333
taskpoolc,josies,5/13/2017,0
taskpoolc,josies,5/14/2017,0
taskpoolc,josies,5/15/2017,6.75
taskpoolc,josies,5/16/2017,6.616666667
taskpoolc,josies,5/17/2017,6.766666667
taskpoolc,josies,5/18/2017,6.683333333
taskpoolc,josies,5/19/2017,6.183333333
taskpoolc,josies,5/20/2017,0
taskpoolc,josies,5/21/2017,0
taskpoolc,josies,5/22/2017,7.933333333
taskpoolc,josies,5/23/2017,5.95
taskpoolc,josies,5/24/2017,6.016666667
taskpoolc,josies,5/25/2017,6.65
taskpoolc,josies,5/26/2017,6.35
taskpoolc,josies,5/27/2017,0
taskpoolc,josies,5/28/2017,0
taskpoolc,josies,5/29/2017,6.783333333
taskpoolc,josies,5/30/2017,6.333333333
taskpoolc,josies,5/31/2017,7.366666667
taskpoolc,josies,6/1/2017,6.933333333
taskpoolc,josies,6/2/2017,7.35
taskpoolc,josies,6/3/2017,0
taskpoolc,josies,6/4/2017,0
taskpoolc,josies,6/5/2017,8
taskpoolc,josies,6/6/2017,8.166666667
taskpoolc,josies,6/7/2017,5.4
taskpoolc,josies,6/8/2017,8.05
taskpoolc,josies,6/9/2017,5.9
taskpoolc,josies,6/10/2017,0
taskpoolc,josies,6/11/2017,0
taskpoolc,josies,6/12/2017,6.233333333
taskpoolc,josies,6/13/2017,7.333333333
taskpoolc,josies,6/14/2017,6.966666667
taskpoolc,josies,6/15/2017,8.233333333
taskpoolc,josies,6/16/2017,6.466666667
taskpoolc,josies,6/17/2017,0
taskpoolc,josies,6/18/2017,0
taskpoolc,josies,6/19/2017,9.4
taskpoolc,josies,6/20/2017,8.7
taskpoolc,josies,6/21/2017,7.816666667
taskpoolc,josies,6/22/2017,5.55
taskpoolc,josies,6/23/2017,6.05
taskpoolc,josies,6/24/2017,0
taskpoolc,josies,6/25/2017,0
taskpoolc,josies,6/26/2017,9.75
taskpoolc,josies,6/27/2017,7.483333333
taskpoolc,josies,6/28/2017,6.05
taskpoolc,josies,6/29/2017,5.966666667
taskpoolc,josies,6/30/2017,8
taskpoolc,lofanc,1/1/2017,0
taskpoolc,lofanc,1/2/2017,8
taskpoolc,lofanc,1/3/2017,8
taskpoolc,lofanc,1/4/2017,8
taskpoolc,lofanc,1/5/2017,4.033333333
taskpoolc,lofanc,1/6/2017,4.733333333
taskpoolc,lofanc,1/7/2017,4
taskpoolc,lofanc,1/8/2017,0
taskpoolc,lofanc,1/9/2017,0
taskpoolc,lofanc,1/10/2017,4.216666667
taskpoolc,lofanc,1/11/2017,4.15
taskpoolc,lofanc,1/12/2017,5.033333333
taskpoolc,lofanc,1/13/2017,4.783333333
taskpoolc,lofanc,1/14/2017,3.216666667
taskpoolc,lofanc,1/15/2017,0
taskpoolc,lofanc,1/16/2017,0
taskpoolc,lofanc,1/17/2017,4.366666667
taskpoolc,lofanc,1/18/2017,4.233333333
taskpoolc,lofanc,1/19/2017,5.2
taskpoolc,lofanc,1/20/2017,4
taskpoolc,lofanc,1/21/2017,3.933333333
taskpoolc,lofanc,1/22/2017,0
taskpoolc,lofanc,1/23/2017,0
taskpoolc,lofanc,1/24/2017,4
taskpoolc,lofanc,1/25/2017,4.033333333
taskpoolc,lofanc,1/26/2017,5.033333333
taskpoolc,lofanc,1/27/2017,5.016666667
taskpoolc,lofanc,1/28/2017,3.533333333
taskpoolc,lofanc,1/29/2017,0
taskpoolc,lofanc,1/30/2017,0
taskpoolc,lofanc,1/31/2017,4.016666667
taskpoolc,lofanc,2/1/2017,5.05
taskpoolc,lofanc,2/2/2017,4.266666667
taskpoolc,lofanc,2/3/2017,4.083333333
taskpoolc,lofanc,2/4/2017,4.1
taskpoolc,lofanc,2/5/2017,0
taskpoolc,lofanc,2/6/2017,8
taskpoolc,lofanc,2/7/2017,4.65
taskpoolc,lofanc,2/8/2017,5.283333333
taskpoolc,lofanc,2/9/2017,5
taskpoolc,lofanc,2/10/2017,8
taskpoolc,lofanc,2/11/2017,4.333333333
taskpoolc,lofanc,2/12/2017,0
taskpoolc,lofanc,2/13/2017,0
taskpoolc,lofanc,2/14/2017,5.083333333
taskpoolc,lofanc,2/15/2017,4.616666667
taskpoolc,lofanc,2/16/2017,4.716666667
taskpoolc,lofanc,2/17/2017,3.1
taskpoolc,lofanc,2/18/2017,4.166666667
taskpoolc,lofanc,2/19/2017,0
taskpoolc,lofanc,2/20/2017,0
taskpoolc,lofanc,2/21/2017,0
taskpoolc,lofanc,2/22/2017,3.533333333
taskpoolc,lofanc,2/23/2017,4.1
taskpoolc,lofanc,2/24/2017,4.033333333
taskpoolc,lofanc,2/25/2017,4.05
taskpoolc,lofanc,2/26/2017,0
taskpoolc,lofanc,2/27/2017,0
taskpoolc,lofanc,2/28/2017,4.05
taskpoolc,lofanc,3/1/2017,3.783333333
taskpoolc,lofanc,3/2/2017,5.283333333
taskpoolc,lofanc,3/3/2017,4.35
taskpoolc,lofanc,3/4/2017,4
taskpoolc,lofanc,3/5/2017,0
taskpoolc,lofanc,3/6/2017,0
taskpoolc,lofanc,3/7/2017,5.35
taskpoolc,lofanc,3/8/2017,4.5
taskpoolc,lofanc,3/9/2017,4.833333333
taskpoolc,lofanc,3/10/2017,4.016666667
taskpoolc,lofanc,3/11/2017,4.6
taskpoolc,lofanc,3/12/2017,0
taskpoolc,lofanc,3/13/2017,0
taskpoolc,lofanc,3/14/2017,5.25
taskpoolc,lofanc,3/15/2017,4.516666667
taskpoolc,lofanc,3/16/2017,5.05
taskpoolc,lofanc,3/17/2017,4.366666667
taskpoolc,lofanc,3/18/2017,4.366666667
taskpoolc,lofanc,3/19/2017,0
taskpoolc,lofanc,3/20/2017,0
taskpoolc,lofanc,3/21/2017,5.466666667
taskpoolc,lofanc,3/22/2017,5.1
taskpoolc,lofanc,3/23/2017,4.266666667
taskpoolc,lofanc,3/24/2017,5.033333333
taskpoolc,lofanc,3/25/2017,4.766666667
taskpoolc,lofanc,3/26/2017,0
taskpoolc,lofanc,3/27/2017,0
taskpoolc,lofanc,3/28/2017,5.166666667
taskpoolc,lofanc,3/29/2017,4.85
taskpoolc,lofanc,3/30/2017,5.1
taskpoolc,lofanc,3/31/2017,5.133333333
taskpoolc,lofanc,4/1/2017,5.05
taskpoolc,lofanc,4/2/2017,0
taskpoolc,lofanc,4/3/2017,0
taskpoolc,lofanc,4/4/2017,8
taskpoolc,lofanc,4/5/2017,4.333333333
taskpoolc,lofanc,4/6/2017,5.2
taskpoolc,lofanc,4/7/2017,4.5
taskpoolc,lofanc,4/8/2017,4.516666667
taskpoolc,lofanc,4/9/2017,0
taskpoolc,lofanc,4/10/2017,0
taskpoolc,lofanc,4/11/2017,5
taskpoolc,lofanc,4/12/2017,5.033333333
taskpoolc,lofanc,4/13/2017,5.083333333
taskpoolc,lofanc,4/14/2017,8
taskpoolc,lofanc,4/15/2017,8
taskpoolc,lofanc,4/16/2017,0
taskpoolc,lofanc,4/17/2017,8
taskpoolc,lofanc,4/18/2017,4
taskpoolc,lofanc,4/19/2017,5.083333333
taskpoolc,lofanc,4/20/2017,3.383333333
taskpoolc,lofanc,4/21/2017,3.516666667
taskpoolc,lofanc,4/22/2017,4.6
taskpoolc,lofanc,4/23/2017,0
taskpoolc,lofanc,4/24/2017,0
taskpoolc,lofanc,4/25/2017,8
taskpoolc,lofanc,4/26/2017,5.466666667
taskpoolc,lofanc,4/27/2017,5.033333333
taskpoolc,lofanc,4/28/2017,4.016666667
taskpoolc,lofanc,4/29/2017,8
taskpoolc,lofanc,4/30/2017,0
taskpoolc,lofanc,5/1/2017,0
taskpoolc,lofanc,5/2/2017,5.2
taskpoolc,lofanc,5/3/2017,4.083333333
taskpoolc,lofanc,5/4/2017,5
taskpoolc,lofanc,5/5/2017,3.416666667
taskpoolc,lofanc,5/6/2017,5.016666667
taskpoolc,lofanc,5/7/2017,0
taskpoolc,lofanc,5/8/2017,0
taskpoolc,lofanc,5/9/2017,5.133333333
taskpoolc,lofanc,5/10/2017,4.25
taskpoolc,lofanc,5/11/2017,5.033333333
taskpoolc,lofanc,5/12/2017,4
taskpoolc,lofanc,5/13/2017,5.2
taskpoolc,lofanc,5/14/2017,0
taskpoolc,lofanc,5/15/2017,0
taskpoolc,lofanc,5/16/2017,5.066666667
taskpoolc,lofanc,5/17/2017,4.35
taskpoolc,lofanc,5/18/2017,5.016666667
taskpoolc,lofanc,5/19/2017,4.083333333
taskpoolc,lofanc,5/20/2017,8
taskpoolc,lofanc,5/21/2017,0
taskpoolc,lofanc,5/22/2017,0
taskpoolc,lofanc,5/23/2017,8
taskpoolc,lofanc,5/24/2017,10.33333333
taskpoolc,lofanc,5/25/2017,4.266666667
taskpoolc,lofanc,5/26/2017,5.583333333
taskpoolc,lofanc,5/27/2017,8
taskpoolc,lofanc,5/28/2017,0
taskpoolc,lofanc,5/29/2017,0
taskpoolc,lofanc,5/30/2017,5
taskpoolc,lofanc,5/31/2017,4.116666667
taskpoolc,lofanc,6/1/2017,5.283333333
taskpoolc,lofanc,6/2/2017,4.516666667
taskpoolc,lofanc,6/3/2017,4.35
taskpoolc,lofanc,6/4/2017,0
taskpoolc,lofanc,6/5/2017,8
taskpoolc,lofanc,6/6/2017,5.1
taskpoolc,lofanc,6/7/2017,4
taskpoolc,lofanc,6/8/2017,5.033333333
taskpoolc,lofanc,6/9/2017,5.283333333
taskpoolc,lofanc,6/10/2017,4
taskpoolc,lofanc,6/11/2017,0
taskpoolc,lofanc,6/12/2017,0
taskpoolc,lofanc,6/13/2017,5.2
taskpoolc,lofanc,6/14/2017,5.4
taskpoolc,lofanc,6/15/2017,5.066666667
taskpoolc,lofanc,6/16/2017,5.05
taskpoolc,lofanc,6/17/2017,3.016666667
taskpoolc,lofanc,6/18/2017,0
taskpoolc,lofanc,6/19/2017,0
taskpoolc,lofanc,6/20/2017,5.516666667
taskpoolc,lofanc,6/21/2017,5
taskpoolc,lofanc,6/22/2017,4.366666667
taskpoolc,lofanc,6/23/2017,5.5
taskpoolc,lofanc,6/24/2017,8
taskpoolc,lofanc,6/25/2017,0
taskpoolc,lofanc,6/26/2017,0
taskpoolc,lofanc,6/27/2017,5.55
taskpoolc,lofanc,6/28/2017,5.133333333
taskpoolc,lofanc,6/29/2017,5.283333333
taskpoolc,lofanc,6/30/2017,0
taskpoolc,karld,1/1/2017,0
taskpoolc,karld,1/2/2017,8
taskpoolc,karld,1/3/2017,8
taskpoolc,karld,1/4/2017,8
taskpoolc,karld,1/5/2017,8
taskpoolc,karld,1/6/2017,8
taskpoolc,karld,1/7/2017,0
taskpoolc,karld,1/8/2017,0
taskpoolc,karld,1/9/2017,0.433333333
taskpoolc,karld,1/10/2017,2.866666667
taskpoolc,karld,1/11/2017,3.833333333
taskpoolc,karld,1/12/2017,1.8
taskpoolc,karld,1/13/2017,0.45
taskpoolc,karld,1/14/2017,0
taskpoolc,karld,1/15/2017,0
taskpoolc,karld,1/16/2017,3.9
taskpoolc,karld,1/17/2017,2.75
taskpoolc,karld,1/18/2017,12.03333333
taskpoolc,karld,1/19/2017,2.4
taskpoolc,karld,1/20/2017,1.9
taskpoolc,karld,1/21/2017,0
taskpoolc,karld,1/22/2017,0
taskpoolc,karld,1/23/2017,4.15
taskpoolc,karld,1/24/2017,2.916666667
taskpoolc,karld,1/25/2017,3.7
taskpoolc,karld,1/26/2017,0.833333333
taskpoolc,karld,1/27/2017,2.15
taskpoolc,karld,1/28/2017,0
taskpoolc,karld,1/29/2017,0
taskpoolc,karld,1/30/2017,6.666666667
taskpoolc,karld,1/31/2017,6.666666667
